url,url_length,num_subdomains,has_suspicious_chars,is_https,domain_entropy,has_ip_address,num_links,has_login_form,has_suspicious_keywords,has_brand_names,label
http://login-secure-paypal.com/update,35,3,1,0,3.81,0,2,1,1,1,1
https://www.google.com,22,2,0,1,2.94,0,10,0,0,0,0
http://192.168.1.100/bank-login,30,0,0,0,3.5,1,1,1,1,0,1
https://www.amazon.com,22,2,0,1,3.17,0,15,0,0,1,0
http://secure-update.com/verify,29,2,1,0,3.64,0,3,1,1,0,1
https://www.bbc.co.uk,20,2,0,1,2.89,0,12,0,0,0,0
http://paypal-login.com/secure,28,2,1,0,3.75,0,2,1,1,1,1
https://www.linkedin.com,23,2,0,1,3.22,0,8,1,0,0,0
http://microsoft-update.com/login,31,2,1,0,3.9,0,1,1,1,1,1
https://www.wikipedia.org,24,2,0,1,3.1,0,20,0,0,0,0
